FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2014/2015,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Transfer payments to other non-profit institutions","Canadian Swine Health Board, Ottawa, Ontario",0,652461
2014/2015,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Transfer payments to other non-profit institutions","Canadian Swine Research and Development Cluster Inc, Québec, Quebec",0,2437867
2014/2015,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Transfer payments to other non-profit institutions","Canadian Young Farmer's Forum, Middle Lake, Saskatchewan",0,250000
2014/2015,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Transfer payments to other non-profit institutions","Canola Council of Canada, Winnipeg, Manitoba",0,2467807
2014/2015,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Transfer payments to other non-profit institutions","Centre de recherche en sciences animales de Deschambault, Deschambault, Quebec",0,104900
2014/2015,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Transfer payments to other non-profit institutions","Composites Innovation Centre, Winnipeg, Manitoba",0,452919
2014/2015,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Transfer payments to other non-profit institutions","Dairy Farmers of Canada, Ottawa, Ontario",0,2927474
2014/2015,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Transfer payments to other non-profit institutions","Dairy Farmers of Ontario, Mississauga, Ontario",0,1715000
2014/2015,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Transfer payments to other non-profit institutions","Ducks Unlimited Canada, Stonewall, Manitoba",0,115523
2014/2015,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Transfer payments to other non-profit institutions","Eastern Canada Oilseeds Development Alliance Inc, Charlottetown, Prince Edward Island",0,611155
2014/2015,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Transfer payments to other non-profit institutions","Eastern Townships Forest Research Trust, Saint-Benoît-du-Lac, Quebec",0,197154
2014/2015,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Transfer payments to other non-profit institutions","Farm Management Canada, Ottawa, Ontario",0,726242
2014/2015,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Transfer payments to other non-profit institutions","Flax Council of Canada, Winnipeg, Manitoba",0,932072
2014/2015,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Transfer payments to other non-profit institutions","Flowers Canada Growers Inc, Guelph, Ontario",0,123763
2014/2015,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Transfer payments to other non-profit institutions","Fondation pour l'amélioration génétique de la laitue et des légumes feuilles, Napierville, Quebec",0,158106
2014/2015,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Transfer payments to other non-profit institutions","IRDA, Québec, Quebec",0,100832
2014/2015,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Transfer payments to other non-profit institutions","Jewish Community Council of Montreal, Montréal, Quebec",0,317500
2014/2015,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Transfer payments to other non-profit institutions","Lower Mainland Horticulture Improvement Association, Abbotsford, British Columbia",0,498223
2014/2015,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Transfer payments to other non-profit institutions","Mustard 21 Canada Inc, Saskatoon, Saskatchewan",0,638500
2014/2015,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Transfer payments to other non-profit institutions","National Sunflower Association of Canada, Carman, Manitoba",0,286875
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Grants for Global Partnership Program","World Institute for Nuclear Security, Graben, Austria",0,100000
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Grants for Global Partnership Program","United Nations Office on Drugs and Crime, Vienna, Austria",0,1496572
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Grants for Global Partnership Program","International Atomic Energy Agency, Vienna, Austria",0,5375000
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Grants for Global Partnership Program","World Health Organization, Geneva, Switzerland",0,3059200
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Grants for Global Partnership Program","European Bank for Reconstruction and Development, London, United Kingdom",0,9900000
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Grants for Global Partnership Program",,19982998,0
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Grants for Counter-terrorism capacity building program","United Nations Interregional Crime and Justice Research Institute, Turin, Italy",0,137295
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Grants for Counter-terrorism capacity building program","International Criminal Police Organization, Lyon, France",0,4745928
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Grants for Counter-terrorism capacity building program","United Nations Office on Drugs and Crime, Vienna, Austria",0,500000
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Grants for Counter-terrorism capacity building program","International Civil Aviation Organization, Montréal, Quebec",0,995668
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Grants for Counter-terrorism capacity building program","Transfer payments under $100,000 (1 recipient)",0,99488
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Grants for Counter-terrorism capacity building program",,6478379,0
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Grants for Anti-Crime Capacity Building Program","International Criminal Police Organization, Lyon, France",0,338100
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Grants for Anti-Crime Capacity Building Program","United Nations Office on Drugs and Crime, Vienna, Austria",0,299996
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Grants for Anti-Crime Capacity Building Program","International Civil Aviation Organization, Montréal, Quebec",0,605000
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Grants for Anti-Crime Capacity Building Program","International Organization for Migration, Geneva, Switzerland",0,115560
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Grants for Anti-Crime Capacity Building Program",,1358656,0
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Grant in Aid of Academic Relations","Canadian Bureau for International Education, Ottawa, Ontario",0,533700
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Grant in Aid of Academic Relations",,533700,0
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Global Commerce Support Program","Québec International, Québec, Quebec",0,107759
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Northern Dimension of Canada's Foreign Policy","Gwich'in Council International, Inuvik, Northwest Territories",0,158850
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Northern Dimension of Canada's Foreign Policy","Arctic Council Secretariat, Tromso, Norway",0,119833
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Northern Dimension of Canada's Foreign Policy","Inuit Circumpolar Council Canada, Ottawa, Ontario",0,169994
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Northern Dimension of Canada's Foreign Policy",,689628,0
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","North Atlantic Treaty Organization (NATO)-Civil administration","North Atlantic Treaty Organization, Brussels, Belgium",0,27896184
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","North Atlantic Treaty Organization (NATO)-Civil administration",,27896184,0
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Non-proliferation, arms control and disarmament","Transfer payments under $100,000 (1 recipient)",0,88518
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Non-proliferation, arms control and disarmament","The United Nations Office at Geneva, Geneva, Switzerland",0,134076
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Non-proliferation, arms control and disarmament",,222594,0
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Investment Cooperation Program","Transfer payments under $100,000 (60 recipients)",0,412944
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Investment Cooperation Program","R V Anderson Associates Limited, North York, Ontario",0,151001
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","Investment Cooperation Program",,563945,0
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International Tribunal for the Law of the Sea","International Tribunal for the Law of the Sea, Hamburg, Germany",0,497215
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International Tribunal for the Law of the Sea",,497215,0
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International Seabed Authority","International Seabed Authority, New York, New York",0,276530
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International Seabed Authority",,276530,0
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International Science and Technology Partnership Program","International Science and Technology Partnerships Program, Ottawa, Ontario",0,1294726
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International Science and Technology Partnership Program","Canada-Israel Industrial Research and Development Foundation, Ottawa, Ontario",0,1293314
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International Science and Technology Partnership Program",,2588040,0
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International Organization of La Francophonie","Organisation internationale de la Francophonie, Paris, France",0,12758343
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International Organization of La Francophonie",,12758343,0
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International Maritime Organization","International Maritime Organization, London, United Kingdom",0,344571
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International Maritime Organization",,344571,0
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International Labour Organization","International Labour Organization, Geneva, Switzerland",0,13363103
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International Labour Organization",,13363103,0
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International Fact Finding Commission","Transfer payments under $100,000 (1 recipient)",0,11791
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International Fact Finding Commission",,11791,0
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International Energy Agency","Organisation for Economic Co-operation and Development, Paris, France",0,1310220
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International Energy Agency",,1310220,0
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International Criminal Court","International Criminal Court, The Hague, Netherlands",0,8249884
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International Criminal Court",,8249884,0
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International commodity organizations","Transfer payments under $100,000 (1 recipient)",0,34742
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International commodity organizations",,34742,0
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International Civil Aviation Organization","International Civil Aviation Organization, Montréal, Quebec",0,2414895
2014/2015,09,"Foreign Affairs, Trade and Development",005,"Foreign Affairs, Trade and Development","International Civil Aviation Organization",,2414895,0
