FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other subsidies to industry","Steinbach Credit Union Steinbach Man",0,159480
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other subsidies to industry","Taplow Ventures Ltd North Vancouver BC",0,175000
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other subsidies to industry","Transfer payments under $100,000 (91 recipients)",0,-14235625
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other subsidies to industry","Vergers Cataphard & Fils Inc Saint-Joseph-du-Lac Que",0,120868
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories",,991878753,0
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Agricorp Crop Insurance Fund Toronto Ont",0,54353794
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Agriculture Financial Services Corporation Lacombe Alta",0,209073299
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Government of Northwest Territories Yellowknife NWT",0,478078
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Government of Nunavut Iqaluit Nunavut",0,104267
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Joubert Creek Farm Inc Steinbach Man",0,447216
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Kamsley Colony Farms Ltd Somerset Man",0,137066
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Kroeker Acres Ltd Killarney Man",0,133730
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Les Viandes de la Peitite-Nation Inc Saint-André-Avellin Que",0,1077500
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Long Lake Farms Ltd St Andrews Man",0,114815
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Lost Island Farms 2005 Ltd Brandon Man",0,115406
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Luc Ouellette & fils Inc Dsl de Drummond NB",0,119117
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Maple Leaf Foods Inc Toronto Ont",0,4515540
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Mayfair Colony Farms Ltd Killarney Man",0,428678
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Mil-Jule Farms Ltd Boissevain Man",0,110159
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Milltown Hutterian Mutual Corporation Elie Man",0,160095
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Minister of Finance of Quebec Québec Que",0,73398837
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Ministry of Agriculture and Lands Kelowna BC ",0,21028213
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Montpak International Inc Laval Que",0,100000
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Names Withheld",0,523829
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Natural Pastures Cheese Company Limited Courtenay BC",0,348197
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Olymel SEC St-Hyacinthe Que",0,3000000
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Palma Pasta Corporation Mississauga Ont",0,323350
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Plains Processors Ltd Carman Man",0,2614079
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Quality Meat Packers Toronto Ont",0,2995000
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","R L Wolfe Ltd Macgregor Man",0,252506
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Rivertrail Potato Company Ltd Carman Man",0,144064
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Rolling Ridge Farms Ltd Virden Man",0,118131
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Ryding-Regency Meat Packers Ltd Toronto Ont",0,275000
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","S Gumpert Co of Canada Ltd Mississauga Ont",0,241075
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Sanimax Aci Inc Montréal Que",0,4958799
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Saskatchewan Crop Insurance Melville Sask",0,73930311
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Sevita International Corporation Inkerman Ont",0,570019
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Shandiz Natural Foods Markham Ont",0,518773
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Smith Family Farm Pilot Mound Corp Pilot Mound Man",0,117826
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Sowcow Farms Inc Penobsquis NB",0,276587
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Spring Valley Colony Ltd Brandon Man",0,324218
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","St Ann's Foods Inc Etobicoke Ont",0,1773250
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Sundance Farms Ltd Brandon Man",0,192483
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Super Farm Potatoes Ltd Saint-Andre NB",0,124632
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Taylor Bros Farm Ltd Portage La Prairie Man",0,381281
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Cambridge Meat Packers Ltd Cambridge Ont",0,264586
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Canada Bread Company Limited Toronto Ont",0,2000000
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Cardinal Meat Specialists Ltd Mississauga Ont",0,226407
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Cargill Meat Solutions High River Alta",0,7172128
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Cascade Colony Farms Ltd Macgregor Man",0,201673
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","CHM Farms Ltd Reston Man",0,126683
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Club de fertilisation de la Beauce Inc Sainte-Hénédine Que",0,105830
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Compagnie de recherche phytodata Inc St-Patrice de Sherrington Que",0,192226
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Country Meat and Sausage Inc Blumenort Man",0,504629
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","David Kohut Ltd Souris Man",0,137439
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","DC Agri Ltd Boissevain Man",0,183181
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Decker Colony Farms Ltd Decker Man",0,200878
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Dodds Farm Ltd Elgin Man",0,122019
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Dufflet Pastries Group Inc Toronto Ont",0,200525
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Écolait Ltée Terrebonne Que",0,1086670
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Fairburn Farms Ltd Boissevain Man",0,107530
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Ferme Nord-Est Limitée Penobsquis NB",0,327598
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Fiasco Farms Ltd Melita Man",0,280730
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Fotheringham Farms Ltd Reston Man",0,127328
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Fraser Seeds Ltd Minto Man",0,131731
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Froese Family Farms Ltd Boissevain Man",0,221821
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","GE Lighting Solutions Canada Company Lachine Que",0,732600
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Government of Prince Edward Island Charlottetown PEI",0,121330
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Great Lakes Specialty Meats of Canada Ltd Mitchell Ont",0,4154500
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Green Acres Colony Wawanesa Man",0,154750
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Hanscome Brothers Ltd Perth-Andover NB",0,100371
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Hanscome Farms Ltd Perth-Andover NB",0,120403
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Hildebrand Enterprises Ltd Boissevain Man",0,146779
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Horton Agriculture Inc Boissevain Man",0,105157
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Hylife Foods LP Neepawa Man",0,4731500
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Industries Riopel Inc Vallée-Jonction Que",0,404965
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Institut national de la recherche scientifique Québec Que",0,190179
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Interlake Colony Farms Teulon Man",0,219461
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Island Farmhouse Poultry Ltd Cowichan Bay BC",0,124500
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","James Valley Colony Farms Ltd Elie Man",0,317436
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","Jarvis Farms Ltd Gladstone Man",0,101027
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to persons",,231189,0
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to persons","Transfer payments under $100,000 (18 recipients)",0,231189
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies",,595956005,0
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","1229994 Ontario Inc East York Ont",0,134500
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","2214 Jorgensen Farms Ltd Cromer Man",0,106398
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","2525-1158 Quebec Inc St-Arsene Que",0,252500
2011/2012,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Agricultural Subsidies","2850401 Canada Inc Terrebonne Que",0,253603
