FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Nova Scotia Departement of Agriculture Truro NS",0,4138976
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Transfer payments under $100,000 (1 recipient)",0,19508
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Prince Edward Island Agricultural Insurance Corporation Charlottetown PEI",0,9111189
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Province of British Columbia Kelowna BC",0,15989115
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Province of Manitoba Portage La Prairie Man",0,125857440
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Province of Quebec Québec Que",0,76711445
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Province of Saskatchewan Regina Sask",0,48215569
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Provincial Treasurer of Alberta Edmonton Alta",0,31684809
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Saskatchewan Crop Insurance Melville Sask",0,214730219
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Saskatchewan Research Council Saskatoon Sask",0,781898
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Wildlife Damage Compensation Melville Sask",0,5670000
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories",,879734629,0
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other subsidies to industry","Access Credit Union Carman Man",0,986779
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other subsidies to industry","Alberta Tresury Branches Edmonton Alta",0,881945
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other subsidies to industry","Armstrong Milling Company Ltd Hagersville Ont",0,396639
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other subsidies to industry","Bank of Nova Scotia Halifax NS",0,3213344
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other subsidies to industry","National Bank Financial Group Montréal Que",0,26552375
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other subsidies to industry","Royal Bank of Canada Toronto Ont",0,1825092
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other subsidies to industry","BMO Financial Group Toronto Ont",0,12461616
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other subsidies to industry","Canadian Prairie Garden Puree Products Inc Portage La Prairie Man",0,1349369
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other subsidies to industry","CIBC Toronto Ont",0,11330671
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other subsidies to industry","Canadian Wheat Board Winnipeg Man",0,182567627
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other subsidies to industry","Donald's Fine Foods Richmond BC",0,543194
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other subsidies to industry","Fédération des producteurs acéricoles du Québec Longueuil Que",0,257802
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other subsidies to industry","Feeder Association of Alberta Ltd Edmonton Alta",0,201196
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other subsidies to industry","Kinnikinnick Foods Inc Edmonton Alta",0,404155
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other subsidies to industry","Mifarm Ag Management Inc Calgary Alta",0,507704
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to persons","Transfer payments under $100,000 (1 recipient)",0,18228
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to persons",,18228,0
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Canadian Aquaculture Industry Alliance Ottawa Ont",0,1039990
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Canadian Livestock Genetics Association Guelph Ont",0,1083470
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Canadian Food Exporters Association Toronto Ont",0,948653
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Canadian Swine Exporters Association Woodstock Ont",0,959142
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Canadian Vintners Association Ottawa Ont",0,162885
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Canada Organic Trade Association Inc Sackville NB",0,163173
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","BC Salmon Marketing Council Vancouver BC",0,391500
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Canadian Association of Prawn Producers Manotick Ont",0,165000
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Canadian Cattlemen's Association Calgary Alta",0,500000
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Canadian Pacific Kazunoko Association Vancouver BC",0,423688
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Canadian Western Agribition Regina Sask",0,147000
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Canola Council of Canada Winnipeg Man",0,1027975
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Canadian Malting Barley Technical Centre Winnipeg Man",0,390000
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Canadian Horticultural Council Ottawa Ont",0,250927
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","ExpoCité Québec Que",0,150000
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Fédération des producteurs acéricoles du Québec Longueuil Que",0,906480
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Flowers Canada Growers Inc Guelph Ont",0,100648
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Food Beverage Canada Edmonton Alta",0,905825
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Fur Farmers of Canada Thornhill Ont",0,380817
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Groupe Export agroalimentaire St-Bruno Que",0,1715130
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Canadian International Grains Institute Winnipeg Man",0,4110758
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Malting Industry Association of Canada Ottawa Ont",0,115000
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","North American Fur Association Toronto Ont",0,1519183
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Transfer payments under $100,000 (24 recipients)",0,1028802
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Pet Industry Joint Advisory Council Ottawa Ont",0,163625
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Pulse Canada Winnipeg Man",0,172249
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Royal Agricultural Winter Fair Toronto Ont",0,150000
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries","Wild Blueberry Association of North America Upper Kingsclear NB",0,700000
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to or behalf of international organizations and foreign countries",,19771920,0
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Agricorp Crop Insurance Fund Toronto Ont",0,61682043
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Agriculture Aquaculture and Fisheries Fredericton NB",0,4906080
2012/2013,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Agriculture Financial Services Corporation Lacombe Alta",0,207286470
2012/2013,09,"Foreign Affairs and International Trade",003,"Canadian International Development Agency","Contributions for Partnership Programming","Centre for Affordable Water and Sanitation Technology Calgary Alta",0,1405595
2012/2013,09,"Foreign Affairs and International Trade",003,"Canadian International Development Agency","Contributions for Partnership Programming","Centre for International Studies and Cooperation Montréal Que",0,516013
2012/2013,09,"Foreign Affairs and International Trade",003,"Canadian International Development Agency","Contributions for Partnership Programming","Centre de solidarité international du Saguenay Lac-Saint-Jean Alma Que",0,178957
2012/2013,09,"Foreign Affairs and International Trade",003,"Canadian International Development Agency","Contributions for Partnership Programming","International Development Research Centre Ottawa Ont",0,10084156
2012/2013,09,"Foreign Affairs and International Trade",003,"Canadian International Development Agency","Contributions for Partnership Programming","Cause Canada Canmore Alta",0,331525
2012/2013,09,"Foreign Affairs and International Trade",003,"Canadian International Development Agency","Contributions for Partnership Programming","Carrefour de Solidarité internationale Sherbrooke Que",0,585969
2012/2013,09,"Foreign Affairs and International Trade",003,"Canadian International Development Agency","Contributions for Partnership Programming","Canadian Crossroads International Toronto Ont",0,3002906
2012/2013,09,"Foreign Affairs and International Trade",003,"Canadian International Development Agency","Contributions for Partnership Programming","Care Canada Ottawa Ont",0,2156016
2012/2013,09,"Foreign Affairs and International Trade",003,"Canadian International Development Agency","Contributions for Partnership Programming","Capra International Inc Ottawa Ont",0,190284
2012/2013,09,"Foreign Affairs and International Trade",003,"Canadian International Development Agency","Contributions for Partnership Programming","Canadian Women for Women in Afghanistan Calgary Alta",0,166898
2012/2013,09,"Foreign Affairs and International Trade",003,"Canadian International Development Agency","Contributions for Partnership Programming","Canadian Rotary Collaboration for International Development London Ont",0,948952
2012/2013,09,"Foreign Affairs and International Trade",003,"Canadian International Development Agency","Contributions for Partnership Programming","Canadian Physicians for Aid and Relief Toronto Ont",0,509743
2012/2013,09,"Foreign Affairs and International Trade",003,"Canadian International Development Agency","Contributions for Partnership Programming","Canadian Jesuits International Toronto Ont",0,370937
2012/2013,09,"Foreign Affairs and International Trade",003,"Canadian International Development Agency","Contributions for Partnership Programming","CANADEM Ottawa Ont",0,533614
2012/2013,09,"Foreign Affairs and International Trade",003,"Canadian International Development Agency","Contributions for Partnership Programming","Buy-A-Net Malaria Prevention Group Kingston Ont",0,230057
2012/2013,09,"Foreign Affairs and International Trade",003,"Canadian International Development Agency","Contributions for Partnership Programming","International Bureau for Children's Rights Montréal Que",0,127368
